MsgID.LOCAL_VELOCITY,1524016699.2104297,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016699.2109311,0.0721899,9.9640388,-0.0699574
MsgID.LOCAL_VELOCITY,1524016699.2109311,0.0000109,0.0000072,0.0000541
MsgID.GLOBAL_POSITION,1524016699.4610960,-122.3956412,37.7932808,0.0900000
MsgID.LOCAL_VELOCITY,1524016699.4610960,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016699.4610960,-0.0754827,9.8392725,-0.0904827
MsgID.LOCAL_VELOCITY,1524016699.4610960,0.0000116,0.0000016,0.0000066
MsgID.GLOBAL_POSITION,1524016699.7117627,-122.3956423,37.7932801,0.0930000
MsgID.LOCAL_VELOCITY,1524016699.7117627,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016699.7117627,-0.1524073,9.7408218,-0.0938299
MsgID.LOCAL_VELOCITY,1524016699.7117627,0.0000018,-0.0000126,-0.0000019
MsgID.GLOBAL_POSITION,1524016699.9609249,-122.3956395,37.7932800,0.0790000
MsgID.LOCAL_VELOCITY,1524016699.9609249,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016699.9609249,-0.1631434,9.9927750,-0.0793853
MsgID.LOCAL_VELOCITY,1524016699.9609249,0.0000206,-0.0000015,0.0000632
MsgID.STATE,1524016700.1960504,True,True
MsgID.GLOBAL_HOME,1524016700.1965513,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016700.2105889,-122.3956412,37.7932797,0.0510000
MsgID.LOCAL_VELOCITY,1524016700.2105889,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016700.2105889,-0.1953063,9.8401518,-0.0514607
MsgID.LOCAL_VELOCITY,1524016700.2105889,-0.0000059,0.0000044,-0.0000345
MsgID.GLOBAL_POSITION,1524016700.4602525,-122.3956426,37.7932792,0.0170000
MsgID.LOCAL_VELOCITY,1524016700.4602525,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016700.4607542,-0.2587073,9.7181902,-0.0171934
MsgID.LOCAL_VELOCITY,1524016700.4607542,0.0000014,-0.0000003,-0.0000020
MsgID.GLOBAL_POSITION,1524016700.7109187,-122.3956425,37.7932808,-0.0170000
MsgID.LOCAL_VELOCITY,1524016700.7109187,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1524016700.7114210,-0.0785548,9.7224121,0.0176921
MsgID.LOCAL_VELOCITY,1524016700.7114210,0.0005677,0.0001117,-0.0114078
MsgID.GLOBAL_POSITION,1524016700.9620862,-122.3956411,37.7932819,-0.0370000
MsgID.LOCAL_VELOCITY,1524016700.9620862,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1524016700.9625876,0.0404668,9.8527870,0.0373020
MsgID.LOCAL_VELOCITY,1524016700.9625876,0.0024332,0.0030000,-0.1590047
MsgID.STATE,1524016701.1962092,True,True
MsgID.GLOBAL_HOME,1524016701.1962092,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016701.2122514,-122.3956411,37.7932799,-0.0210000
MsgID.LOCAL_VELOCITY,1524016701.2122514,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,1524016701.2127528,-0.1736660,9.8477058,0.0219263
MsgID.LOCAL_VELOCITY,1524016701.2127528,0.0001754,-0.0013885,-0.1443271
MsgID.GLOBAL_POSITION,1524016701.4624169,-122.3956410,37.7932809,-0.0110000
MsgID.LOCAL_VELOCITY,1524016701.4624169,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016701.4624169,-0.0686530,9.8616142,0.0115575
MsgID.LOCAL_VELOCITY,1524016701.4624169,0.0131990,-0.0074517,-0.0546394
MsgID.GLOBAL_POSITION,1524016701.7110784,-122.3956410,37.7932821,-0.0100000
MsgID.LOCAL_VELOCITY,1524016701.7110784,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1524016701.7110784,0.0649787,9.8584270,0.0103237
MsgID.LOCAL_VELOCITY,1524016701.7110784,0.0214329,-0.0099644,0.0176300
MsgID.GLOBAL_POSITION,1524016701.9622455,-122.3956392,37.7932807,0.0000000
MsgID.LOCAL_VELOCITY,1524016701.9622455,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1524016701.9627469,-0.0839616,10.0176210,-0.0002482
MsgID.LOCAL_VELOCITY,1524016701.9627469,0.0057673,-0.0117478,0.0090049
